web-scraper-order,web-scraper-start-url,product_link,product_link-href,name,score,1 gap,0.5 gap,0.25 gap,category_link,category_link-href,,
1711420019,https://us.shein.com/,EMERY ROSE Ladies' Tropical Plant Printed Short Sleeve Top And Pants Set,https://us.shein.com/EMERY-ROSE-Ladies-Tropical-Plant-Printed-Short-Sleeve-Top-And-Pants-Set-p-29542312.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.50,5 ,4.5 ,4.50 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420026,https://us.shein.com/,Allover Print Halter Triangle Bikini Top,https://us.shein.com/Allover-Print-Halter-Triangle-Bikini-Top-p-14300817.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,5.00,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420031,https://us.shein.com/,SHEIN Privé Spring Break Crop Tube Top & Twist Split Thigh Skirt Two Piece,https://us.shein.com/SHEIN-Priv-Spring-Break-Crop-Tube-Top-Twist-Split-Thigh-Skirt-Two-Piece-p-11596883.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.89,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420037,https://us.shein.com/,SHEIN Haute Floral Jacquard Ruffle Hem Tube Dress,https://us.shein.com/SHEIN-Haute-Floral-Jacquard-Ruffle-Hem-Tube-Dress-p-29643882.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.60,5 ,5.0 ,4.75 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420050,https://us.shein.com/,SHEIN Slayr Sexy Front Cutout Knitted 's Tight Shorts With Straps,https://us.shein.com/SHEIN-Slayr-Sexy-Front-Cutout-Knitted-s-Tight-Shorts-With-Straps-p-29439678.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,0,0 ,0.0 ,0.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420056,https://us.shein.com/,Solid Color Button & Drawstring Detail Waist Pants,https://us.shein.com/Solid-Color-Button-Drawstring-Detail-Waist-Pants-p-28705410.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.67,5 ,5.0 ,4.75 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420063,https://us.shein.com/,DAZY Allover Floral High Waist Skirt,https://us.shein.com/DAZY-Allover-Floral-High-Waist-Skirt-p-3048945.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.99,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420068,https://us.shein.com/,SHEIN VCAY Floral Print Lantern Sleeve Dress Without Belt,https://us.shein.com/SHEIN-VCAY-Floral-Print-Lantern-Sleeve-Dress-Without-Belt-p-3203335.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.79,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420075,https://us.shein.com/,SHEIN VCAY Summer Women Tropical Print Cut Out Cami Long Dress,https://us.shein.com/SHEIN-VCAY-Summer-Women-Tropical-Print-Cut-Out-Cami-Long-Dress-p-14397068.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.85,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420082,https://us.shein.com/,SHEIN Slayr Solid Color Cropped Tank Top And Straight-Leg Pants,https://us.shein.com/SHEIN-Slayr-Solid-Color-Cropped-Tank-Top-And-Straight-Leg-Pants-p-29318200.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.49,4 ,4.5 ,4.50 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420088,https://us.shein.com/,SHEIN SXY Women's Summer Boho Beach Vacation Clothing Colorful Crochet Flare Pants Long Jumpsuit With Halter Neck,https://us.shein.com/SHEIN-SXY-Women-s-Summer-Boho-Beach-Vacation-Clothing-Colorful-Crochet-Flare-Pants-Long-Jumpsuit-With-Halter-Neck-p-29800787.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.65,5 ,5.0 ,4.75 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420095,https://us.shein.com/,DAZY Solid Color Slim Fit Halter Knitted Top,https://us.shein.com/DAZY-Solid-Color-Slim-Fit-Halter-Knitted-Top-p-30380115.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,5.00,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420102,https://us.shein.com/,SHEIN MOD Women Floral Print Square Neckline Backless Tie-Back Dress,https://us.shein.com/SHEIN-MOD-Women-Floral-Print-Square-Neckline-Backless-Tie-Back-Dress-p-29912224.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,5.00,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420108,https://us.shein.com/,SHEIN Frenchy Tie Backless Butterfly Sleeve Solid Dress,https://us.shein.com/SHEIN-Frenchy-Tie-Backless-Butterfly-Sleeve-Solid-Dress-p-12873335.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.80,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420114,https://us.shein.com/,SHEIN WYWH Women'S Resort Style Square Neck Floral Print Puff Sleeve Ruffle Hem Dress,https://us.shein.com/SHEIN-WYWH-Women-S-Resort-Style-Square-Neck-Floral-Print-Puff-Sleeve-Ruffle-Hem-Dress-p-27331372.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.94,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420121,https://us.shein.com/,SHEIN EZwear Carnival Mask & Letter Print Round Neck Short Sleeve T-Shirt Suitable For Summer,https://us.shein.com/SHEIN-EZwear-Carnival-Mask-Letter-Print-Round-Neck-Short-Sleeve-T-Shirt-Suitable-For-Summer-p-29408279.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.96,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420127,https://us.shein.com/,Solid Tee & Drawstring Waist Shorts,https://us.shein.com/Solid-Tee-Drawstring-Waist-Shorts-p-20404109.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.82,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420135,https://us.shein.com/,SHEIN LUNE Solid Lantern Sleeve Maxi Dress,https://us.shein.com/SHEIN-LUNE-Solid-Lantern-Sleeve-Maxi-Dress-p-25081763.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.86,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420141,https://us.shein.com/,"SHEIN Frenchy Ladies' Solid Color Back Button Closure Short Flounce Sleeve Dress, Cotton Dress, Breathable And Comfortable Cotton Material Fabric, Green Dress, Back Wooden Button Placket, Ruffle Sleeve Dress, Wedding Women's Dresses, Summer Dresses, Short Dresses",https://us.shein.com/SHEIN-Frenchy-Ladies-Solid-Color-Back-Button-Closure-Short-Flounce-Sleeve-Dress-Cotton-Dress-Breathable-And-Comfortable-Cotton-Material-Fabric-Green-Dress-Back-Wooden-Button-Placket-Ruffle-Sleeve-Dress-Wedding-Women-s-Dresses-Summer-Dresses-Short-Dresses-p-30826496.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,5.00,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420148,https://us.shein.com/,DAZY Roll Up Hem Denim Overall Romper Without Tee,https://us.shein.com/DAZY-Roll-Up-Hem-Denim-Overall-Romper-Without-Tee-p-15847597.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.89,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420154,https://us.shein.com/,Ripped Raw Hem Denim Shorts,https://us.shein.com/Ripped-Raw-Hem-Denim-Shorts-p-16771511.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.76,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420160,https://us.shein.com/,SHEIN EZwear Marled Knit Solid Tee,https://us.shein.com/SHEIN-EZwear-Marled-Knit-Solid-Tee-p-2424841.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,5.00,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420167,https://us.shein.com/,DAZY Solid Round Neck Tee,https://us.shein.com/DAZY-Solid-Round-Neck-Tee-p-12046926.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,5.00,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420173,https://us.shein.com/,"SHEIN Frenchy Button Front Vest Jacket & Shorts, Loose Fit, Vacation Set, Effortless Chic, Linenblend Fabric",https://us.shein.com/SHEIN-Frenchy-Button-Front-Vest-Jacket-Shorts-Loose-Fit-Vacation-Set-Effortless-Chic-Linenblend-Fabric-p-17433286.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.91,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420179,https://us.shein.com/,SHEIN MOD Women's Gingham Knot Front Dress,https://us.shein.com/SHEIN-MOD-Women-s-Gingham-Knot-Front-Dress-p-29414043.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.50,5 ,4.5 ,4.50 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420186,https://us.shein.com/,SHEIN VCAY Allover Print Batwing Sleeve Shirt Dress,https://us.shein.com/SHEIN-VCAY-Allover-Print-Batwing-Sleeve-Shirt-Dress-p-20542325.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.94,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420192,https://us.shein.com/,DAZY Plaid Double Pocket Single Breasted Blazer,https://us.shein.com/DAZY-Plaid-Double-Pocket-Single-Breasted-Blazer-p-4633072.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.73,5 ,5.0 ,4.75 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420200,https://us.shein.com/,SHEIN VCAY Solid Criss Cross Tie Backless Cami Dress,https://us.shein.com/SHEIN-VCAY-Solid-Criss-Cross-Tie-Backless-Cami-Dress-p-16162912.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,4.84,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420206,https://us.shein.com/,Smocked Tie Side Halter Triangle Bikini Swimsuit,https://us.shein.com/Smocked-Tie-Side-Halter-Triangle-Bikini-Swimsuit-p-10032445.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,5.00,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
1711420214,https://us.shein.com/,SHEIN WYWH WYWH Vacation Drawstring Cut Out Front Green Halter Going Out Crop Top,https://us.shein.com/SHEIN-WYWH-WYWH-Vacation-Drawstring-Cut-Out-Front-Green-Halter-Going-Out-Crop-Top-p-10249284.html?src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_module=All&src_tab_page_id=page_home1711417806784&mallCode=1&pageListType=4,,5.00,5 ,5.0 ,5.00 ,,https://us.shein.com/Women-Clothing-c-2030.html?src_module=All&src_identifier=on%3DIMAGE_COMPONENT%60cn%3Dshopbycate%60hz%3DhotZone_16%60ps%3D2_9%60jc%3Dreal_2030&src_tab_page_id=page_home1711417806784&ici=CCCSN%3DAll_ON%3DIMAGE_COMPONENT_OI%3D20009891_CN%3DONE_IMAGE_COMPONENT_TI%3D50001_aod%3D0_PS%3D2-9_ABT%3D0,,
